,START_TIME,F1,F5,F6,F9,F10,F13,F14,F15,F16,F17,F18,F21,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F35,F36,F37,F38,F2/F8,F2/F11,F4/F3,F7/F12,F7/F22,F7/F33,F7/F34,F8/F11,F12/F22,F12/F33,F12/F34,F20/F19,F22/F33,F22/F34,F33/F34
2236,2021-10-02 04:00:00,0.0,0.0,0.0,238.0,266.9996291,1.0,1.0,9.625,0.782,0.126,0.027,0.0,1.886111111,3.3655,14.34366169,0.05,0.05,0.032836355,-119.4766395,-119.480414,2.928091539,13.40451456,0.96225,3.785182061,0.569084054,5.0,0.9925925889163237,0.9925925889163237,0.0,0.9999999957983193,1.0530973404730206,1.0042194050454878,1.0042194050454878,0.9999999962962963,1.0530973404730206,1.0042194050454878,1.0042194050454878,0.0,0.9535864938667237,0.9535864938667237,0.9999999957805907
2237,2021-10-02 05:00:00,0.0,0.0,0.0,225.0,273.999429,0.0,0.0,134.65,6.61,2.288,0.44,0.0,1.898611111,24.823125,12.88259992,0.055,0.05,0.033820082,-119.4715606,-119.4786419,2.929726225,13.9709771,2.871625,9.525374137,0.769150931,5.0,1.0304182470326302,1.0304182470326302,0.0,0.9999999955357143,1.018181813553719,0.9955555511308642,0.9955555511308642,0.9999999961977186,1.018181813553719,0.9955555511308642,0.9955555511308642,0.0,0.9777777734320988,0.9777777734320988,0.9999999955555556
2238,2021-10-02 06:00:00,0.0,0.0,0.0,269.0,554.9850957,1.0,1.0,1530.228,23.564,88.482,11.883,0.0,3.2625,287.755875,12.99853821,0.056666667,0.05,0.033436393,-119.4458344,-119.4475549,2.944252097,14.55701369,44.145875,21.52270496,2.128691805,7.0,0.9972826059856451,0.9972826059856451,0.0,0.9999999962686568,1.0229007594545774,0.9999999962686568,0.9999999962686568,0.9999999972826087,1.0229007594545774,0.9999999962686568,0.9999999962686568,0.0,0.9776119366507018,0.9776119366507018,0.9999999962686568
2239,2021-10-02 07:00:00,1.0,1.0,1.0,410.0,625.9989851,6.0,6.0,3808.002,53.1,42.966,40.601,0.0,3.170833333,586.55425,11.12165226,0.065,0.05,0.035415065,-119.3852113,-119.3543345,2.90377877,10.50514796,33.341125,35.53824249,1.824973487,8.0,1.0198198179823066,1.0198198179823066,0.0,0.9999999975247524,1.0227848075372536,0.9999999975247524,0.9999999975247524,0.9999999981981982,1.0227848075372536,0.9999999975247524,0.9999999975247524,0.0,0.9777227698571218,0.9777227698571218,0.9999999975247524
2240,2021-10-02 08:00:00,1.0,0.0,0.0,532.0,664.9981521,3.0,3.0,2176.796,52.859,27.982,12.063,0.0,4.573611111,359.888,11.93746288,0.058333333,0.05,0.035429423,-118.5450836,-118.9073877,2.869667888,13.50931897,19.94625,18.50728308,1.114767154,9.0,1.0207823948401193,1.0207823948401193,0.9999990000010001,0.9999999981096408,0.9924953077063878,0.9999999981096408,0.9999999981096408,0.9999999987775061,0.9924953077063878,0.9999999981096408,0.9999999981096408,0.0,1.0075614347683148,1.0075614347683148,0.9999999981096408
2241,2021-10-02 09:00:00,0.0,0.0,2.0,511.0,667.9900992,2.0,2.0,4289.522,64.07,22.354,3.817,0.0,4.738888889,747.1625,13.03018699,0.053333333,0.05,0.035118533,-119.1322743,-119.0139434,2.937156505,15.16063194,29.267,34.80516607,1.434947017,10.0,1.0108695638439271,1.0108695638439271,0.99999950000025,0.9999999980353634,1.011928427411673,0.9999999980353634,0.9999999980353634,0.9999999986413044,1.011928427411673,0.9999999980353634,0.9999999980353634,0.0,0.9882121788050842,0.9882121788050842,0.9999999980353634
2242,2021-10-02 10:00:00,1.0,1.0,5.0,388.0,811.9789367,10.0,9.0,5832.471,85.098,31.593,5.228,0.0,3.941666667,838.845875,11.81664033,0.066666667,0.05,0.035874225,-119.2564442,-119.2144169,2.918169366,13.49942265,21.085,44.16343869,1.417812595,8.0,1.0518234144878629,1.0518234144878629,0.9999997500000625,0.9999999973474801,0.9947229525205199,0.9999999973474801,0.9999999973474801,0.9999999980806142,0.9947229525205199,0.9999999973474801,0.9999999973474801,0.0,1.005305037121207,1.005305037121207,0.9999999973474801
2243,2021-10-02 11:00:00,1.0,0.0,1.0,331.0,565.9951507,5.0,5.0,2199.852,27.969,36.314,18.442,1.0,2.556944444,572.834,11.85474651,0.063333333,0.05,0.035572343,-119.4255072,-119.4098974,2.895688317,12.82493248,29.36925,44.02224805,2.449989572,7.0,1.047619045351474,1.047619045351474,0.9999990000010001,0.9999999969325154,0.9878787848852159,0.9999999969325154,0.9999999969325154,0.9999999978354979,0.9878787848852159,0.9999999969325154,0.9999999969325154,0.0,1.0122699355451843,1.0122699355451843,0.9999999969325154
2244,2021-10-02 12:00:00,0.0,0.0,3.0,318.0,539.9972495,2.0,2.0,1565.082,23.834,49.523,11.234,0.0,3.090152566,352.20275,11.35989457,0.058333333,0.05,0.036749171,-119.4137661,-119.3968375,2.914334621,13.67423156,26.637875,28.27688571,2.050980241,8.0,1.0219512170196312,1.0219512170196312,0.9999996666667778,0.999999996835443,1.0160771671508773,0.999999996835443,0.999999996835443,0.9999999975609756,1.0160771671508773,0.999999996835443,0.999999996835443,0.0,0.9841772120753886,0.9841772120753886,0.999999996835443
2245,2021-10-02 13:00:00,0.0,0.0,0.0,364.0,429.998805,2.0,2.0,9851.606,187.867,21.961,7.683,0.0,2.977746871,1300.3715,12.087355,0.093333333,0.05,0.035820868,-119.4310277,-119.4016027,2.956784085,14.60150034,23.0605,45.97348441,1.433252795,7.0,1.0404255297012224,1.0404255297012224,0.0,0.9999999971590909,0.9999999971590909,0.9999999971590909,0.9999999971590909,0.9999999978723404,0.9999999971590909,0.9999999971590909,0.9999999971590909,0.0,0.9999999971590909,0.9999999971590909,0.9999999971590909
2246,2021-10-02 14:00:00,0.0,0.0,2.0,387.0,657.9960382,3.0,3.0,668.269,21.631,17.54,76.528,0.0,2.744444444,103.25975,8.622468211,0.056666667,0.05,0.037508215,-119.2478893,-119.1865269,2.822810085,4.575207853,7.312875,14.50761314,0.578372928,8.0,1.0541012198008706,1.0541012198008706,0.99999950000025,0.9999999973958333,0.96969696724824,0.9999999973958333,0.9999999973958333,0.9999999982547993,0.96969696724824,0.9999999973958333,0.9999999973958333,0.0,1.031249997314453,1.031249997314453,0.9999999973958333
2247,2021-10-02 15:00:00,0.0,0.0,0.0,468.0,548.989556,0.0,0.0,3850.435,106.232,77.885,15.687,1.0,2.858333333,1086.832375,11.02481894,0.143333333,0.05,0.038570544,-119.2501543,-119.236691,2.939551217,14.82297981,32.55,24.80248234,1.110874109,10.0,1.0193103434216408,1.0193103434216408,0.0,0.9999999978540772,0.9999999978540772,0.9999999978540772,0.9999999978540772,0.9999999986206897,0.9999999978540772,0.9999999978540772,0.9999999978540772,0.0,0.9999999978540772,0.9999999978540772,0.9999999978540772
2248,2021-10-02 16:00:00,0.0,0.0,1.0,505.0,802.9840024,2.0,2.0,1774.432,37.877,38.507,27.214,0.0,4.034722222,645.201625,10.99362929,0.075,0.05,0.036666892,-119.3872851,-119.3655405,2.932214858,13.37253924,33.476875,23.57654501,1.304276893,11.0,1.0363164707700177,1.0363164707700177,0.9999990000010001,0.999999998003992,0.988165678524328,0.999999998003992,0.999999998003992,0.9999999987029832,0.988165678524328,0.999999998003992,0.999999998003992,0.0,1.0119760458842793,1.0119760458842793,0.999999998003992
2249,2021-10-02 17:00:00,1.0,0.0,0.0,452.0,566.9919919,4.0,3.0,1316.677,31.212,39.969,13.314,0.0,3.270833333,305.4535,10.42319896,0.053333333,0.05,0.035860502,-119.3896618,-119.4333522,2.830178777,12.75609304,21.52675,20.6768205,1.181093074,10.0,1.029411763023837,1.0327868835528085,0.0,0.9999999977678572,0.9999999977678572,0.9999999977678572,0.9999999977678572,1.003278686879871,0.9999999977678572,0.9999999977678572,0.9999999977678572,0.0,0.9999999977678572,0.9999999977678572,0.9999999977678572
2250,2021-10-02 18:00:00,1.0,0.0,1.0,379.0,576.9983967,0.0,0.0,1706.152,28.314,55.353,77.533,0.0,3.148611111,458.46925,9.491650577,0.078333333,0.05,0.038226117,-119.3877377,-119.3520519,2.922604515,8.550013206,27.618625,24.467026,1.071179588,8.0,1.0268595020106208,1.0268595020106208,0.99999950000025,0.9999999973544974,1.0026525172343435,0.9999999973544974,0.9999999973544974,0.9999999979338843,1.0026525172343435,0.9999999973544974,0.9999999973544974,0.0,0.9973544947159934,0.9973544947159934,0.9999999973544974
2251,2021-10-02 19:00:00,0.0,0.0,3.0,380.0,432.9994988,0.0,0.0,885.392,19.02,119.433,5.068,0.0,3.251388889,635.322,10.66227653,0.056666667,0.05,0.034442763,-119.4323232,-119.3854752,2.964549397,15.48894745,35.969,26.71244022,2.241094098,7.0,1.034482756391201,1.034482756391201,0.9999996666667778,0.999999997368421,1.0106382951844726,0.999999997368421,0.999999997368421,0.9999999978448276,1.0106382951844726,0.999999997368421,0.999999997368421,0.0,0.9894736816066482,0.9894736816066482,0.999999997368421
2252,2021-10-02 20:00:00,0.0,0.0,1.0,385.0,436.9992918,1.0,1.0,3202.122,54.042,72.286,19.738,0.0,3.663888889,598.48925,10.84967819,0.063333333,0.05,0.035042776,-119.4288186,-119.2173898,2.936757143,12.65429128,26.843,28.14267913,1.131607375,8.0,0.9900199581037525,0.9900199581037525,0.0,0.9999999973958333,1.03504042847698,0.9999999973958333,0.9999999973958333,0.999999998003992,1.03504042847698,0.9999999973958333,0.9999999973958333,0.0,0.9661458308173285,0.9661458308173285,0.9999999973958333
2253,2021-10-02 21:00:00,0.0,0.0,2.0,316.0,354.999589,2.0,2.0,809.827,15.987,10.351,2.978,0.0,2.340277778,154.27275,10.71234957,0.073333333,0.05,0.035100933,-119.431523,-119.3664037,2.925569203,13.50263144,13.3995,20.58136277,1.407713824,7.0,1.0258215938360995,1.0258215938360995,0.99999950000025,0.9999999968152866,1.0064102531845824,0.9999999968152866,0.9999999968152866,0.9999999976525822,1.0064102531845824,0.9999999968152866,0.9999999968152866,0.0,0.993630570083979,0.993630570083979,0.9999999968152866
2254,2021-10-02 22:00:00,0.0,0.0,0.0,420.0,479.9994444,1.0,1.0,210.806,3.086,4.565,0.805,0.0,1.844444444,54.461375,10.85094569,0.058333333,0.05,0.03402589,-119.4811462,-119.4764855,2.887242928,14.27106895,6.097375,16.04636859,1.073646909,6.0,1.0130505693098686,1.0130505693098686,0.0,0.9999999976190477,1.012048190332414,0.9999999976190477,0.9999999976190477,0.9999999983686786,1.012048190332414,0.9999999976190477,0.9999999976190477,0.0,0.9880952357426304,0.9880952357426304,0.9999999976190477
2255,2021-10-02 23:00:00,0.0,0.0,0.0,445.0,481.9991072,0.0,0.0,252.09,6.212,3.894,1.799,0.0,1.809722222,39.836625,11.07366414,0.055,0.05,0.034333941,-119.1491645,-118.8302054,2.845538561,12.01570216,3.033,16.56839095,0.844935056,7.0,0.9953124984448243,0.9953124984448243,0.0,0.9999999977477477,1.0277777753986626,0.9999999977477477,0.9999999977477477,0.9999999984375,1.0277777753986626,0.9999999977477477,0.9999999977477477,0.0,0.9729729707815924,0.9729729707815924,0.9999999977477477
2256,2021-10-03 00:00:00,0.0,0.0,0.0,393.0,441.9989768,0.0,0.0,40.052,1.453,0.783,0.373,0.0,1.413888889,9.61825,10.68905812,0.051666667,0.05,0.033302029,-119.4796049,-119.3390526,2.868538716,13.19215019,1.349,8.052113855,0.652715616,5.0,0.7927927913643373,0.7927927913643373,0.0,0.9999999974619289,1.2085889533478866,0.9999999974619289,0.9999999974619289,0.9999999981981982,1.2085889533478866,0.9999999974619289,0.9999999974619289,0.0,0.827411165412662,0.827411165412662,0.9999999974619289
2257,2021-10-03 01:00:00,0.0,0.0,0.0,394.0,428.9993048,0.0,0.0,154.752,3.023,45.637,2.629,0.0,1.5375,25.050625,12.02490821,0.051666667,0.05,0.033269193,-119.4251267,-119.3307803,2.894195663,13.90277425,10.33275,12.4158974,2.846683656,5.0,1.0071301229819427,1.0071301229819427,0.0,0.9999999974554707,1.0155038733449513,0.9999999974554707,0.9999999974554707,0.9999999982174688,1.0155038733449513,0.9999999974554707,0.9999999974554707,0.0,0.9847328219217995,0.9847328219217995,0.9999999974554707
2258,2021-10-03 02:00:00,0.0,0.0,0.0,377.0,407.9996223,0.0,0.0,200.239,3.26,17.638,1.087,0.0,1.643055556,40.575625,12.87212966,0.05,0.05,0.033039999,-119.48184,-119.4795279,2.878290343,14.38531009,7.516125,14.95875576,1.495485861,5.0,0.9981718446102892,0.9981718446102892,0.0,0.9999999973544974,1.0299727492371316,0.9999999973544974,0.9999999973544974,0.9999999981718465,1.0299727492371316,0.9999999973544974,0.9999999973544974,0.0,0.9708994683309538,0.9708994683309538,0.9999999973544974
2259,2021-10-03 03:00:00,0.0,0.0,0.0,299.0,326.9990916,0.0,0.0,799.403,16.356,4.197,1.979,0.0,1.561111111,153.94325,12.62652808,0.051666667,0.05,0.032847674,-119.4791427,-119.3881527,2.903963831,13.87884482,5.88425,24.42332176,0.894823883,5.0,1.007672631693932,1.007672631693932,0.0,0.9999999966442953,1.0347222186294367,0.9999999966442953,0.9999999966442953,0.9999999974424553,1.0347222186294367,0.9999999966442953,0.9999999966442953,0.0,0.966442949777037,0.966442949777037,0.9999999966442953
2260,2021-10-03 04:00:00,0.0,0.0,0.0,332.0,382.9998227,0.0,0.0,592.849,11.76,0.804,0.302,0.0,1.297222222,82.959875,12.23147058,0.051666667,0.05,0.032773085,-119.478796,-119.4047823,2.897246056,14.6411284,1.89775,32.34776039,0.573403331,5.0,1.002188181614468,1.002188181614468,0.0,0.9999999969879518,1.0374999967578125,0.9999999969879518,0.9999999969879518,0.9999999978118163,1.0374999967578125,0.9999999969879518,0.9999999969879518,0.0,0.9638554187835681,0.9638554187835681,0.9999999969879518
2261,2021-10-03 05:00:00,0.0,0.0,1.0,391.0,524.9989062,0.0,0.0,1050.671,23.054,5.507,1.498,0.0,1.954166667,181.852375,11.67481184,0.088333333,0.05,0.033478339,-119.4774481,-119.4624182,2.916241005,15.32222974,9.938375,24.0350741,1.179489081,7.0,0.9927007281155096,0.9927007281155096,0.9999990000010001,0.9999999974424553,1.0316622664072235,0.9999999974424553,0.9999999974424553,0.9999999981751825,1.0316622664072235,0.9999999974424553,0.9999999974424553,0.0,0.9693094604365488,0.9693094604365488,0.9999999974424553
2262,2021-10-03 06:00:00,0.0,0.0,0.0,319.0,551.9886271,1.0,1.0,439.084,6.668,8.295,4.047,0.0,1.686111111,93.17675,12.43402093,0.053333333,0.05,0.033504659,-119.4754077,-119.4727913,2.927815646,14.66581346,11.31675,16.43220246,1.321683528,6.0,1.002386632452538,1.002386632452538,0.0,0.9999999968553459,1.032467529115365,0.9999999968553459,0.9999999968553459,0.9999999976133652,1.032467529115365,0.9999999968553459,0.9999999968553459,0.0,0.9685534560737312,0.9685534560737312,0.9999999968553459
2263,2021-10-03 07:00:00,0.0,0.0,0.0,357.0,552.9916785,1.0,1.0,18435.727,251.538,25.127,51.913,0.0,2.088888889,2509.07375,11.03133959,0.095,0.05,0.03471456,-119.4711376,-119.4565894,2.975357649,9.931927149,21.098375,62.41418768,0.850865298,7.0,0.9672131124889622,0.9672131124889622,0.0,0.9999999971988796,1.0562130146265887,0.9999999971988796,0.9999999971988796,0.9999999976580797,1.0562130146265887,0.9999999971988796,0.9999999971988796,0.0,0.9467787088325527,0.9467787088325527,0.9999999971988796
2264,2021-10-03 08:00:00,0.0,0.0,0.0,484.0,608.998449,3.0,3.0,2866.397,50.661,80.187,6.703,1.0,2.981944444,438.11575,11.39192276,0.066666667,0.05,0.034987819,-119.3494714,-119.2310117,2.887201389,13.61235136,28.859875,26.25747099,1.122488271,8.0,1.0309118994885442,1.0309118994885442,0.0,0.9999999979123173,0.9999999979123173,0.9999999979123173,0.9999999979123173,0.9999999984544049,0.9999999979123173,0.9999999979123173,0.9999999979123173,0.0,0.9999999979123173,0.9999999979123173,0.9999999979123173
2265,2021-10-03 09:00:00,1.0,0.0,1.0,354.0,528.9903213,3.0,3.0,1645.753,28.491,77.214,14.068,0.0,2.044444444,301.83375,9.902921591,0.081666667,0.05,0.036772092,-119.4453375,-119.4037222,2.910382509,12.97713896,21.69925,25.74878969,1.379558621,8.0,1.0364025673738704,1.0386266072132477,0.0,0.9999999971509972,0.9915254209278943,0.9999999971509972,0.9999999971509972,1.0021459205962533,0.9915254209278943,0.9999999971509972,0.9999999971509972,0.0,1.0085470056736552,1.0085470056736552,0.9999999971509972
2266,2021-10-03 10:00:00,0.0,0.0,3.0,391.0,741.9829906,3.0,2.0,1640.379,40.851,17.883,3.45,0.0,2.573611111,241.0305,10.60222027,0.078333333,0.05,0.035612833,-119.4373945,-119.4091392,2.871699341,14.57602664,14.396,19.05586576,1.253065532,8.0,1.0254901940676664,1.0275049095726818,0.9999996666667778,0.9999999974160206,1.0051948025839097,0.9999999974160206,0.9999999974160206,1.0019646345737434,1.0051948025839097,0.9999999974160206,0.9999999974160206,0.9999990000010001,0.9948320387730438,0.9948320387730438,0.9999999974160206
2267,2021-10-03 11:00:00,0.0,0.0,0.0,346.0,478.9978926,1.0,0.0,3720.222,46.251,165.436,23.385,0.0,3.459722222,812.6155,12.50462536,0.065,0.051666667,0.035389245,-119.423377,-119.4399896,2.914081641,13.06129675,44.18825,41.8246061,2.378845791,8.0,1.0230125501610616,1.025157230555226,0.0,0.9999999970930232,0.9999999970930232,0.9999999970930232,0.9999999970930232,1.002096433957869,0.9999999970930232,0.9999999970930232,0.9999999970930232,0.0,0.9999999970930232,0.9999999970930232,0.9999999970930232
2268,2021-10-03 12:00:00,0.0,0.0,0.0,480.0,727.9954485,1.0,1.0,1923.045,28.002,22.918,2.834,0.0,2.986111111,424.58475,11.47524829,0.061666667,0.05,0.036073677,-119.3405448,-119.4021703,2.893839427,14.88360229,16.39825,36.96300085,1.46350878,8.0,1.0150684917601802,1.0150684917601802,0.0,0.9999999979123173,1.0084210505085873,0.9999999979123173,0.9999999979123173,0.999999998630137,1.0084210505085873,0.9999999979123173,0.9999999979123173,0.0,0.9916492672408157,0.9916492672408157,0.9999999979123173
2269,2021-10-03 13:00:00,0.0,0.0,1.0,384.0,542.9989943,2.0,2.0,2167.546,28.881,7.929,17.714,0.0,2.105555556,330.364625,11.67953676,0.056666667,0.05,0.035714638,-119.3543345,-119.4064488,2.887341362,9.91924389,10.89775,38.07469675,1.010524608,6.0,1.0255941480336488,1.0255941480336488,0.9999990000010001,0.9999999973821989,1.0052631552493074,0.9999999973821989,0.9999999973821989,0.9999999981718465,1.0052631552493074,0.9999999973821989,0.9999999973821989,0.0,0.9947643953016639,0.9947643953016639,0.9999999973821989
2270,2021-10-03 14:00:00,1.0,0.0,1.0,442.0,776.9901048,2.0,2.0,4722.324,100.869,5.782,2.544,0.0,2.558333333,673.8645,12.12136133,0.065,0.05,0.035176845,-119.3182156,-119.2869621,2.913535317,15.54093054,17.111125,36.20008058,1.293174626,8.0,1.028708132330609,1.028708132330609,0.9999990000010001,0.9999999977272728,1.0091743096119856,0.9999999977272728,0.9999999977272728,0.9999999984051037,1.0091743096119856,0.9999999977272728,0.9999999977272728,0.0,0.9909090886570248,0.9909090886570248,0.9999999977272728
2271,2021-10-03 15:00:00,0.0,0.0,0.0,378.0,720.9929907,2.0,2.0,2609.808,63.938,4.372,2.909,0.0,2.216666667,377.561375,10.68079789,0.07,0.05,0.035877311,-119.4024352,-119.3306686,2.889912226,14.99596195,13.7625,24.38239425,0.952224452,7.0,1.0347349158414352,1.0347349158414352,0.0,0.9999999973404256,0.9894736816066482,0.9999999973404256,0.9999999973404256,0.9999999981718465,0.9894736816066482,0.9999999973404256,0.9999999973404256,0.0,1.0106382951844726,1.0106382951844726,0.9999999973404256
2272,2021-10-03 16:00:00,0.0,0.0,2.0,326.0,450.993421,2.0,1.0,704.79,14.947,11.202,10.858,0.0,1.595833333,112.941,10.62892405,0.058333333,0.05,0.035594941,-119.4196897,-119.2668131,2.818234882,10.83341378,7.46225,23.75642205,1.255267253,7.0,1.0109170283604432,1.0109170283604432,0.99999950000025,1.003095972126638,1.0351437666608825,1.003095972126638,1.003095972126638,0.9999999978165939,1.0319488784921762,0.9999999969040247,0.9999999969040247,0.0,0.969040244677894,0.969040244677894,0.9999999969040247
2273,2021-10-03 17:00:00,0.0,0.0,1.0,433.0,490.9970443,4.0,4.0,654.533,14.82,4.943,1.683,0.0,2.273611111,158.44775,9.821429871,0.061666667,0.05,0.03601702,-119.4605383,-119.3273195,2.881128993,14.54379276,10.190375,20.06080365,1.271234543,8.0,1.0447019850253279,1.0447019850253279,0.9999990000010001,0.9999999976689977,0.9907621224231822,0.9999999976689977,0.9999999976689977,0.9999999983443709,0.9907621224231822,0.9999999976689977,0.9999999976689977,0.0,1.0093240069712728,1.0093240069712728,0.9999999976689977
2274,2021-10-03 18:00:00,0.0,0.0,1.0,451.0,656.9990874,1.0,1.0,2507.327,44.982,50.803,6.213,0.0,3.388888889,750.87075,10.98161988,0.073333333,0.05,0.036092194,-119.3523886,-119.1841508,2.933356298,15.26860796,35.848125,28.62000029,1.544137838,8.0,1.0016025624974318,1.0016025624974318,0.9999996666667778,0.9999999977827051,1.0320366109106713,0.9999999977827051,0.9999999977827051,0.9999999983974359,1.0320366109106713,0.9999999977827051,0.9999999977827051,0.0,0.9689578692484304,0.9689578692484304,0.9999999977827051
2275,2021-10-03 19:00:00,0.0,0.0,1.0,328.0,383.9959987,1.0,1.0,2908.592,46.804,243.855,17.495,0.0,2.563888889,560.825125,10.47054406,0.07,0.051666667,0.036591091,-119.4577392,-119.0648376,2.935387476,14.36483538,48.514125,28.56779645,3.396307154,7.0,1.019002372876479,1.019002372876479,0.99999950000025,0.999999996941896,1.0092592561442615,0.999999996941896,0.999999996941896,0.9999999976247032,1.0092592561442615,0.999999996941896,0.999999996941896,0.0,0.9908256850433466,0.9908256850433466,0.999999996941896
2276,2021-10-03 20:00:00,0.0,0.0,2.0,318.0,558.9992236,0.0,0.0,818.04,14.992,16.612,6.343,0.0,2.127777778,193.805,9.534773196,0.06,0.05,0.035697377,-119.439188,-118.7658614,2.926534107,13.10017969,10.756375,18.43347997,0.894780077,6.0,1.0025575421929476,1.0025575421929476,0.9999990000010001,0.9999999968454258,1.0359477090328506,0.9999999968454258,0.9999999968454258,0.9999999974424553,1.0359477090328506,0.9999999968454258,0.9999999968454258,0.0,0.9652996814974774,0.9652996814974774,0.9999999968454258
2277,2021-10-03 21:00:00,1.0,0.0,0.0,325.0,533.9966622,2.0,1.0,5400.642,80.487,85.289,8.68,0.0,3.022222222,1375.708125,11.0291368,0.086666667,0.05,0.035678262,-119.4623031,-119.022188,2.97022344,15.55710165,48.5435,37.29431758,1.71372087,7.0,1.0240963830744665,1.0240963830744665,0.0,0.9999999969040247,1.012539181778874,0.9999999969040247,0.9999999969040247,0.9999999975903615,1.012539181778874,0.9999999969040247,0.9999999969040247,0.0,0.9876160960135725,0.9876160960135725,0.9999999969040247
2278,2021-10-03 22:00:00,0.0,0.0,1.0,389.0,428.9961262,0.0,0.0,2357.773,35.19,764.417,49.235,0.0,2.670833333,409.863125,10.17462907,0.068333333,0.053333333,0.036373041,-119.4726759,-119.4076991,2.930338789,14.2964123,164.192125,28.79794307,8.795908528,6.0,1.0019267803431082,1.0019267803431082,0.0,0.9999999974293059,1.0183246046640717,0.9999999974293059,0.9999999974293059,0.9999999980732177,1.0183246046640717,0.9999999974293059,0.9999999974293059,0.0,0.98200513886374,0.98200513886374,0.9999999974293059
2279,2021-10-03 23:00:00,0.0,0.0,0.0,413.0,433.9991961,1.0,1.0,627.806,13.111,1.104,0.414,0.0,2.109722222,138.596625,10.19039097,0.053333333,0.05,0.034339708,-119.4926846,-119.4047066,2.927469213,14.63696218,4.679,26.42893238,0.711215823,6.0,1.0037243929167143,1.0037243929167143,0.0,0.9999999975728155,1.0223325036666688,0.9999999975728155,0.9999999975728155,0.9999999981378026,1.0223325036666688,0.9999999975728155,0.9999999975728155,0.0,0.9781553374316618,0.9781553374316618,0.9999999975728155
2280,2021-10-04 00:00:00,0.0,0.0,0.0,424.0,473.9990124,0.0,0.0,7.721,0.394,7.894,0.5,0.0,1.763888889,4.155875,11.91490802,0.05,0.05,0.032923966,-119.4912552,-119.4746765,2.917488757,13.87355807,2.481375,4.043171592,1.032132273,6.0,1.003853562612999,1.003853562612999,0.0,0.9999999976415095,1.016786568305068,0.9999999976415095,0.9999999976415095,0.9999999980732177,1.016786568305068,0.9999999976415095,0.9999999976415095,0.0,0.9834905637181827,0.9834905637181827,0.9999999976415095
2281,2021-10-04 01:00:00,0.0,0.0,0.0,466.0,538.9988769,1.0,1.0,212.16,4.126,60.435,2.575,0.0,1.990277778,36.246,12.35822395,0.05,0.05,0.033036024,-119.4878958,-119.490444,2.920008474,14.79508981,11.927,9.248787956,1.499096608,6.0,0.9999999983792545,0.9999999983792545,0.0,0.9999999978540772,1.0241758219248882,0.9999999978540772,0.9999999978540772,0.9999999983792545,1.0241758219248882,0.9999999978540772,0.9999999978540772,0.0,0.9763948476901398,0.9763948476901398,0.9999999978540772
2282,2021-10-04 02:00:00,0.0,0.0,0.0,353.0,504.9920506,0.0,0.0,11.885,0.344,10.188,4.167,0.0,1.851388889,4.941125,12.03757806,0.05,0.05,0.032973619,-119.4851947,-119.4885134,2.838904694,9.038244738,3.9175,3.849727308,1.011391874,6.0,1.0164319224966387,1.0164319224966387,0.0,0.9999999971590909,1.0202898521151018,0.9999999971590909,0.9999999971590909,0.9999999976525822,1.0202898521151018,0.9999999971590909,0.9999999971590909,0.0,0.9801136335792227,0.9801136335792227,0.9999999971590909
2283,2021-10-04 03:00:00,0.0,0.0,0.0,366.0,421.999121,0.0,0.0,14.481,0.468,8.583,0.681,0.0,1.501388889,8.732625,11.59483546,0.051666667,0.05,0.033127407,-119.4852718,-119.4879344,2.908377028,13.69987688,3.617,5.986888337,1.169509336,6.0,0.9999999976247032,1.002380949994331,0.0,0.999999997229917,1.0373563188581716,0.999999997229917,0.999999997229917,1.002380949994331,1.0373563188581716,0.999999997229917,0.999999997229917,0.0,0.9639889169972606,0.9639889169972606,0.999999997229917
2284,2021-10-04 04:00:00,0.0,0.0,0.0,337.0,367.9994037,0.0,0.0,44.786,1.484,0.251,0.47,0.0,1.409722222,9.7305,12.10926104,0.05,0.05,0.03305976,-119.4879344,-119.4676017,2.888242142,13.41061321,1.023875,9.337171644,0.457623331,6.0,1.0125944558876714,1.0151515125880013,0.0,0.999999997032641,1.012012008972937,0.999999997032641,0.999999997032641,1.002525249993623,1.012012008972937,0.999999997032641,0.999999997032641,0.0,0.9881305608660814,0.9881305608660814,0.999999997032641
2285,2021-10-04 05:00:00,0.0,0.0,1.0,363.0,396.9988051,1.0,1.0,541.62,7.855,4.2,0.563,0.0,1.683333333,96.090375,12.28661935,0.051666667,0.05,0.033147707,-119.4815702,-119.4756771,2.925541537,15.63358594,5.601,22.92095533,0.828274613,5.0,1.002386632452538,1.002386632452538,0.9999990000010001,0.999999997237569,1.040229882068305,0.999999997237569,0.999999997237569,0.9999999976133652,1.040229882068305,0.999999997237569,0.999999997237569,0.0,0.9613259641952322,0.9613259641952322,0.999999997237569
2286,2021-10-04 06:00:00,1.0,0.0,1.0,372.0,472.9990143,6.0,5.0,771.352,12.457,12.674,13.194,0.0,1.993055556,141.297375,11.84125181,0.06,0.05,0.034095241,-119.4807608,-119.4579309,2.86527387,11.62699344,13.913625,22.68880593,1.371780336,7.0,1.0127118622612037,1.0127118622612037,0.0,0.999999997229917,1.0226628866213516,0.999999997229917,0.999999997229917,0.999999997881356,1.0226628866213516,0.999999997229917,0.999999997229917,0.0,0.9778393324713592,0.9778393324713592,0.999999997229917
